Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

0.28300000,0.01397748,0.01196326,0.01702933,0.01507614
0.28400000,0.01800592,0.01196326,0.01403851,0.01202429
0.28500000,0.01501511,0.01092563,0.01403851,0.01306192
0.28600000,0.01001007,0.01690725,0.01202429,0.01104770
0.28700000,0.01501511,0.01391644,0.01501511,0.01709037
0.28800000,0.01001007,0.01196326,0.01605274,0.01403851
0.28900000,0.01001007,0.01092563,0.01202429,0.01202429
0.29000000,0.01800592,0.01391644,0.01702933,0.01306192
0.29100000,0.01098666,0.01293985,0.01501511,0.01202429
0.29200000,0.01001007,0.01092563,0.01202429,0.00903348
0.29300000,0.01202429,0.01092563,0.01202429,0.01507614
0.29400000,0.01300089,0.00994903,0.01501511,0.01806696
0.29500000,0.02905362,0.01495407,0.01300089,0.12482070
0.29600000,0.01098666,0.01092563,0.01501511,0.01403851
0.29700000,0.01599170,0.01196326,0.01403851,0.01306192
0.29800000,0.01397748,0.01794488,0.01001007,0.01202429
0.29900000,0.01300089,0.01593066,0.01104770,0.00903348
0.30000000,0.01001007,0.00897244,0.01202429,0.01202429
0.30100000,0.01800592,0.01391644,0.01501511,0.01709037
0.30200000,0.01501511,0.01293985,0.01300089,0.01403851
0.30300000,0.01397748,0.01196326,0.01806696,0.01306192
0.30400000,0.01202429,0.01293985,0.01403851,0.01605274
0.30500000,0.01397748,0.01092563,0.01300089,0.01306192
0.30600000,0.01098666,0.01391644,0.01904355,0.01806696
0.30700000,0.01001007,0.01391644,0.01300089,0.01104770
0.30800000,0.01300089,0.01196326,0.01001007,0.01104770
0.30900000,0.01300089,0.01196326,0.01904355,0.01910459
0.31000000,0.01098666,0.01196326,0.01605274,0.01507614
0.31100000,0.01501511,0.01196326,0.01403851,0.01403851
0.31200000,0.01300089,0.01092563,0.01300089,0.01104770
0.31300000,0.01599170,0.01196326,0.01501511,0.01403851
0.31400000,0.01397748,0.03387555,0.03411969,0.01605274
0.31500000,0.01098666,0.01495407,0.01605274,0.01403851
0.31600000,0.01397748,0.01196326,0.01403851,0.01507614
0.31700000,0.01397748,0.01196326,0.01403851,0.01605274
0.31800000,0.01397748,0.00793481,0.01300089,0.01202429
0.31900000,0.01501511,0.01092563,0.01806696,0.01001007
0.32000000,0.01397748,0.01092563,0.01403851,0.01403851
0.32100000,0.01501511,0.00897244,0.01501511,0.01403851
0.32200000,0.01702933,0.01293985,0.01403851,0.01202429
0.32300000,0.01300089,0.01092563,0.01702933,0.01202429
0.32400000,0.01501511,0.01092563,0.01300089,0.01202429
0.32500000,0.01098666,0.01293985,0.01202429,0.01806696
0.32600000,0.01300089,0.01092563,0.01300089,0.01507614
0.32700000,0.01501511,0.01293985,0.01605274,0.01403851
0.32800000,0.01702933,0.01989807,0.01605274,0.01306192
0.32900000,0.01599170,0.01593066,0.01300089,0.01306192
0.33000000,0.01300089,0.01495407,0.01501511,0.01403851
0.33100000,0.01397748,0.01391644,0.01702933,0.01605274
0.33200000,0.01501511,0.00994903,0.01904355,0.01403851
0.33300000,0.01300089,0.01092563,0.01300089,0.01306192
0.33400000,0.01098666,0.00793481,0.01605274,0.01001007
0.33500000,0.01397748,0.01794488,0.01806696,0.01605274
0.33600000,0.01501511,0.01196326,0.01001007,0.01001007
0.33700000,0.01202429,0.01495407,0.01104770,0.01104770
0.33800000,0.01300089,0.01391644,0.01104770,0.01507614
0.33900000,0.01300089,0.01196326,0.01104770,0.01104770
0.34000000,0.01001007,0.02990814,0.02209540,0.01104770
0.34100000,0.01202429,0.01092563,0.01300089,0.01306192
0.34200000,0.01300089,0.01196326,0.01806696,0.01403851
0.34300000,0.01202429,0.00994903,0.01904355,0.01306192
0.34400000,0.01397748,0.00994903,0.01806696,0.01306192
