Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

47.63904502,0.48843503,0.16194020,0.00000000,-0.04075418
47.64904482,0.36632627,0.08089321,0.12195497,0.49074188
47.65904462,0.04060039,-0.04044661,0.20346333,0.61346579
47.66904442,0.28481790,0.08089321,0.16270915,0.49074188
47.67904422,0.40692666,0.12149360,0.08135457,0.20438607
47.68904402,0.48843503,0.16194020,0.00000000,-0.04075418
47.69904382,0.36632627,0.08089321,0.16270915,0.49074188
47.70904362,0.04060039,-0.04044661,0.16270915,0.61346579
47.71904342,0.28481790,0.08089321,0.20346333,0.49074188
47.72904321,0.40692666,0.16194020,0.12195497,0.20438607
47.73904301,0.44768086,0.16194020,0.00000000,-0.04075418
47.74904281,0.36632627,0.08089321,0.12195497,0.49074188
47.75904261,0.04060039,0.00000000,0.16270915,0.57255781
47.76904241,0.28481790,0.12149360,0.16270915,0.49074188
47.77904221,0.40692666,0.16194020,0.12195497,0.16347811
47.78904201,0.48843503,0.20254061,0.00000000,-0.04075418
47.79904181,0.32557210,0.08089321,0.12195497,0.53164983
47.80904161,0.04060039,-0.04044661,0.16270915,0.61346579
47.81904141,0.28481790,0.12149360,0.16270915,0.53164983
47.82904121,0.44768086,0.16194020,0.04060039,0.20438607
47.83904101,0.48843503,0.12149360,0.00000000,-0.04075418
47.84904081,0.36632627,0.08089321,0.12195497,0.49074188
47.85904061,0.04060039,0.00000000,0.20346333,0.61346579
47.86904041,0.32557210,0.12149360,0.16270915,0.49074188
47.87904021,0.44768086,0.12149360,0.08135457,0.16347811
47.88904001,0.48843503,0.16194020,0.00000000,-0.04075418
47.89903981,0.36632627,0.08089321,0.16270915,0.49074188
47.90903961,0.04060039,0.00000000,0.16270915,0.61346579
47.91903941,0.24421751,0.12149360,0.20346333,0.49074188
47.92903921,0.40692666,0.16194020,0.08135457,0.20438607
47.93903900,0.44768086,0.12149360,0.00000000,-0.04075418
47.94903880,0.36632627,0.12149360,0.12195497,0.49074188
47.95903860,0.08135457,0.00000000,0.16270915,0.61346579
47.96903840,0.24421751,0.12149360,0.16270915,0.53164983
47.97903820,0.44768086,0.16194020,0.08135457,0.20438607
47.98903800,0.44768086,0.16194020,0.00000000,-0.04075418
47.99903780,0.36632627,0.08089321,0.16270915,0.49074188
