# ramp: 2->210Hz/30s/EASE/k2
# trim: resultant weak direction 0 deg (coil A), strength 0.00 (off)
t,state,f_hz,x_mm,y_mm,z_mm,tilt_deg,tilt_az_deg,acc_tilt_x,acc_tilt_y,cmd_tilt_x,cmd_tilt_y,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
4.1860,2,,-0.366,0.000,-0.534,,,,,0.0000,0.0000,,,0,,0,,,,
4.1880,2,,-0.365,0.000,-0.533,,,,,0.0000,0.0000,,,0,,0,,,,
4.1900,2,,-0.365,0.000,-0.532,,,,,0.0000,0.0000,,,0,,0,,,,
4.1921,2,,-0.364,0.000,-0.531,,,,,0.0000,0.0000,,,0,,0,,,,
4.1940,2,,-0.363,0.000,-0.530,,,,,0.0000,0.0000,,,0,,0,,,,
4.1961,2,,-0.362,0.000,-0.529,,,,,0.0000,0.0000,,,0,,0,,,,
4.1981,2,,-0.362,0.000,-0.527,,,,,0.0000,0.0000,,,0,,0,,,,
4.2001,2,,-0.361,0.000,-0.526,,,,,0.0000,0.0000,,,0,,0,,,,
4.2020,2,,-0.360,0.000,-0.525,,,,,0.0000,0.0000,,,0,,0,,,,
4.2041,2,,-0.359,0.000,-0.524,,,,,0.0000,0.0000,,,0,,0,,,,
4.2061,2,,-0.359,0.000,-0.523,,,,,0.0000,0.0000,,,0,,0,,,,
4.2080,2,,-0.358,0.000,-0.522,,,,,0.0000,0.0000,,,0,,0,,,,
4.2101,2,,-0.357,0.000,-0.521,,,,,0.0000,0.0000,,,0,,0,,,,
4.2120,2,,-0.356,0.000,-0.520,,,,,0.0000,0.0000,,,0,,0,,,,
4.2140,2,,-0.356,0.000,-0.519,,,,,0.0000,0.0000,,,0,,0,,,,
4.2160,2,,-0.355,0.000,-0.518,,,,,0.0000,0.0000,,,0,,0,,,,
4.2181,2,,-0.354,0.000,-0.516,,,,,0.0000,0.0000,,,0,,0,,,,
4.2200,2,,-0.353,0.000,-0.515,,,,,0.0000,0.0000,,,0,,0,,,,
4.2220,2,,-0.353,0.000,-0.514,,,,,0.0000,0.0000,,,0,,0,,,,
4.2240,2,,-0.352,0.000,-0.513,,,,,0.0000,0.0000,,,0,,0,,,,
4.2260,2,,-0.351,0.000,-0.512,,,,,0.0000,0.0000,,,0,,0,,,,
4.2280,2,,-0.351,0.000,-0.511,,,,,0.0000,0.0000,,,0,,0,,,,
4.2300,2,,-0.350,0.000,-0.510,,,,,0.0000,0.0000,,,0,,0,,,,
4.2320,2,,-0.349,0.000,-0.509,,,,,0.0000,0.0000,,,0,,0,,,,
4.2340,2,,-0.348,0.000,-0.508,,,,,0.0000,0.0000,,,0,,0,,,,
4.2360,2,,-0.348,0.000,-0.507,,,,,0.0000,0.0000,,,0,,0,,,,
4.2380,2,,-0.347,0.000,-0.506,,,,,0.0000,0.0000,,,0,,0,,,,
4.2400,2,,-0.346,0.000,-0.505,,,,,0.0000,0.0000,,,0,,0,,,,
4.2420,2,,-0.346,0.000,-0.503,,,,,0.0000,0.0000,,,0,,0,,,,
4.2441,2,,-0.345,0.000,-0.502,,,,,0.0000,0.0000,,,0,,0,,,,
4.2461,2,,-0.344,0.000,-0.501,,,,,0.0000,0.0000,,,0,,0,,,,
4.2480,2,,-0.343,0.000,-0.500,,,,,0.0000,0.0000,,,0,,0,,,,
4.2501,2,,-0.343,0.000,-0.499,,,,,0.0000,0.0000,,,0,,0,,,,
4.2520,2,,-0.342,0.000,-0.498,,,,,0.0000,0.0000,,,0,,0,,,,
4.2540,2,,-0.341,0.000,-0.497,,,,,0.0000,0.0000,,,0,,0,,,,
4.2560,2,,-0.341,0.000,-0.496,,,,,0.0000,0.0000,,,0,,0,,,,
4.2580,2,,-0.340,0.000,-0.495,,,,,0.0000,0.0000,,,0,,0,,,,
4.2600,2,,-0.339,0.000,-0.494,,,,,0.0000,0.0000,,,0,,0,,,,
4.2620,2,,-0.338,0.000,-0.493,,,,,0.0000,0.0000,,,0,,0,,,,
4.2640,2,,-0.338,0.000,-0.492,,,,,0.0000,0.0000,,,0,,0,,,,
4.2660,2,,-0.337,0.000,-0.491,,,,,0.0000,0.0000,,,0,,0,,,,
4.2680,2,,-0.336,0.000,-0.490,,,,,0.0000,0.0000,,,0,,0,,,,
4.2701,2,,-0.336,0.000,-0.489,,,,,0.0000,0.0000,,,0,,0,,,,
4.2720,2,,-0.335,0.000,-0.488,,,,,0.0000,0.0000,,,0,,0,,,,
4.2740,2,,-0.334,0.000,-0.487,,,,,0.0000,0.0000,,,0,,0,,,,
4.2761,2,,-0.334,0.000,-0.486,,,,,0.0000,0.0000,,,0,,0,,,,
4.2780,2,,-0.333,0.000,-0.485,,,,,0.0000,0.0000,,,0,,0,,,,
4.2800,2,,-0.332,0.000,-0.484,,,,,0.0000,0.0000,,,0,,0,,,,
4.2820,2,,-0.332,0.000,-0.483,,,,,0.0000,0.0000,,,0,,0,,,,
4.2840,2,,-0.331,0.000,-0.482,,,,,0.0000,0.0000,,,0,,0,,,,
4.2860,2,,-0.330,0.000,-0.481,,,,,0.0000,0.0000,,,0,,0,,,,
4.2880,2,,-0.329,0.000,-0.480,,,,,0.0000,0.0000,,,0,,0,,,,
4.2900,2,,-0.329,0.000,-0.479,,,,,0.0000,0.0000,,,0,,0,,,,
4.2921,2,,-0.328,0.000,-0.478,,,,,0.0000,0.0000,,,0,,0,,,,
4.2941,2,,-0.327,0.000,-0.477,,,,,0.0000,0.0000,,,0,,0,,,,
4.2961,2,,-0.327,0.000,-0.476,,,,,0.0000,0.0000,,,0,,0,,,,
4.2980,2,,-0.326,0.000,-0.475,,,,,0.0000,0.0000,,,0,,0,,,,
4.3000,2,,-0.325,0.000,-0.474,,,,,0.0000,0.0000,,,0,,0,,,,
4.3020,2,,-0.325,0.000,-0.473,,,,,0.0000,0.0000,,,0,,0,,,,
4.3040,2,,-0.324,0.000,-0.472,,,,,0.0000,0.0000,,,0,,0,,,,
4.3060,2,,-0.323,0.000,-0.471,,,,,0.0000,0.0000,,,0,,0,,,,
4.3080,2,,-0.323,0.000,-0.470,,,,,0.0000,0.0000,,,0,,0,,,,
4.3100,2,,-0.322,0.000,-0.469,,,,,0.0000,0.0000,,,0,,0,,,,
4.3120,2,,-0.321,0.000,-0.468,,,,,0.0000,0.0000,,,0,,0,,,,
4.3140,2,,-0.321,0.000,-0.467,,,,,0.0000,0.0000,,,0,,0,,,,
4.3160,2,,-0.320,0.000,-0.466,,,,,0.0000,0.0000,,,0,,0,,,,
4.3180,2,,-0.319,0.000,-0.465,,,,,0.0000,0.0000,,,0,,0,,,,
4.3200,2,,-0.319,0.000,-0.464,,,,,0.0000,0.0000,,,0,,0,,,,
4.3220,2,,-0.318,0.000,-0.463,,,,,0.0000,0.0000,,,0,,0,,,,
4.3240,2,,-0.317,0.000,-0.462,,,,,0.0000,0.0000,,,0,,0,,,,
4.3260,2,,-0.317,0.000,-0.461,,,,,0.0000,0.0000,,,0,,0,,,,
4.3280,2,,-0.316,0.000,-0.460,,,,,0.0000,0.0000,,,0,,0,,,,
4.3300,2,,-0.315,0.000,-0.459,,,,,0.0000,0.0000,,,0,,0,,,,
4.3320,2,,-0.315,0.000,-0.458,,,,,0.0000,0.0000,,,0,,0,,,,
4.3340,2,,-0.314,0.000,-0.457,,,,,0.0000,0.0000,,,0,,0,,,,
4.3360,2,,-0.313,0.000,-0.456,,,,,0.0000,0.0000,,,0,,0,,,,
4.3381,2,,-0.313,0.000,-0.455,,,,,0.0000,0.0000,,,0,,0,,,,
4.3401,2,,-0.312,0.000,-0.454,,,,,0.0000,0.0000,,,0,,0,,,,
4.3421,2,,-0.312,0.000,-0.453,,,,,0.0000,0.0000,,,0,,0,,,,
4.3441,2,,-0.311,0.000,-0.452,,,,,0.0000,0.0000,,,0,,0,,,,
4.3461,2,,-0.310,0.000,-0.451,,,,,0.0000,0.0000,,,0,,0,,,,
4.3481,2,,-0.310,0.000,-0.450,,,,,0.0000,0.0000,,,0,,0,,,,
4.3501,2,,-0.309,0.000,-0.449,,,,,0.0000,0.0000,,,0,,0,,,,
4.3521,2,,-0.308,0.000,-0.448,,,,,0.0000,0.0000,,,0,,0,,,,
4.3541,2,,-0.308,0.000,-0.447,,,,,0.0000,0.0000,,,0,,0,,,,
4.3562,2,,-0.307,0.000,-0.446,,,,,0.0000,0.0000,,,0,,0,,,,
4.3581,2,,-0.306,0.000,-0.445,,,,,0.0000,0.0000,,,0,,0,,,,
4.3601,2,,-0.306,0.000,-0.445,,,,,0.0000,0.0000,,,0,,0,,,,
4.3621,2,,-0.305,0.000,-0.444,,,,,0.0000,0.0000,,,0,,0,,,,
4.3641,2,,-0.305,0.000,-0.443,,,,,0.0000,0.0000,,,0,,0,,,,
4.3660,2,,-0.304,0.000,-0.442,,,,,0.0000,0.0000,,,0,,0,,,,
4.3680,2,,-0.303,0.000,-0.441,,,,,0.0000,0.0000,,,0,,0,,,,
4.3700,2,,-0.303,0.000,-0.440,,,,,0.0000,0.0000,,,0,,0,,,,
4.3721,2,,-0.302,0.000,-0.439,,,,,0.0000,0.0000,,,0,,0,,,,
4.3741,2,,-0.301,0.000,-0.438,,,,,0.0000,0.0000,,,0,,0,,,,
4.3761,2,,-0.301,0.000,-0.437,,,,,0.0000,0.0000,,,0,,0,,,,
4.3781,2,,-0.300,0.000,-0.436,,,,,0.0000,0.0000,,,0,,0,,,,
4.3800,2,,-0.299,0.000,-0.435,,,,,0.0000,0.0000,,,0,,0,,,,
4.3822,2,,-0.299,0.000,-0.434,,,,,0.0000,0.0000,,,0,,0,,,,
4.3840,2,,-0.298,0.000,-0.433,,,,,0.0000,0.0000,,,0,,0,,,,
4.3861,2,,-0.298,0.000,-0.432,,,,,0.0000,0.0000,,,0,,0,,,,
4.3881,2,,-0.297,0.000,-0.432,,,,,0.0000,0.0000,,,0,,0,,,,
4.3901,2,,-0.296,0.000,-0.431,,,,,0.0000,0.0000,,,0,,0,,,,
4.3921,2,,-0.296,0.000,-0.430,,,,,0.0000,0.0000,,,0,,0,,,,
4.3941,2,,-0.295,0.000,-0.429,,,,,0.0000,0.0000,,,0,,0,,,,
4.3961,2,,-0.295,0.000,-0.428,,,,,0.0000,0.0000,,,0,,0,,,,
4.3981,2,,-0.294,0.000,-0.427,,,,,0.0000,0.0000,,,0,,0,,,,
4.4001,2,,-0.293,0.000,-0.426,,,,,0.0000,0.0000,,,0,,0,,,,
4.4021,2,,-0.293,0.000,-0.425,,,,,0.0000,0.0000,,,0,,0,,,,
4.4041,2,,-0.292,0.000,-0.424,,,,,0.0000,0.0000,,,0,,0,,,,
4.4060,2,,-0.292,0.000,-0.423,,,,,0.0000,0.0000,,,0,,0,,,,
4.4080,2,,-0.291,0.000,-0.423,,,,,0.0000,0.0000,,,0,,0,,,,
4.4100,2,,-0.290,0.000,-0.422,,,,,0.0000,0.0000,,,0,,0,,,,
4.4120,2,,-0.290,0.000,-0.421,,,,,0.0000,0.0000,,,0,,0,,,,
4.4140,2,,-0.289,0.000,-0.420,,,,,0.0000,0.0000,,,0,,0,,,,
4.4160,2,,-0.289,0.000,-0.419,,,,,0.0000,0.0000,,,0,,0,,,,
4.4180,2,,-0.288,0.000,-0.418,,,,,0.0000,0.0000,,,0,,0,,,,
4.4200,2,,-0.287,0.000,-0.417,,,,,0.0000,0.0000,,,0,,0,,,,
4.4221,2,,-0.287,0.000,-0.416,,,,,0.0000,0.0000,,,0,,0,,,,
4.4240,2,,-0.286,0.000,-0.415,,,,,0.0000,0.0000,,,0,,0,,,,
4.4260,2,,-0.286,0.000,-0.415,,,,,0.0000,0.0000,,,0,,0,,,,
4.4280,2,,-0.285,0.000,-0.414,,,,,0.0000,0.0000,,,0,,0,,,,
4.4300,2,,-0.284,0.000,-0.413,,,,,0.0000,0.0000,,,0,,0,,,,
4.4320,2,,-0.284,0.000,-0.412,,,,,0.0000,0.0000,,,0,,0,,,,
4.4340,2,,-0.283,0.000,-0.411,,,,,0.0000,0.0000,,,0,,0,,,,
4.4360,2,,-0.283,0.000,-0.410,,,,,0.0000,0.0000,,,0,,0,,,,
4.4381,2,,-0.282,0.000,-0.409,,,,,0.0000,0.0000,,,0,,0,,,,
4.4400,2,,-0.281,0.000,-0.409,,,,,0.0000,0.0000,,,0,,0,,,,
4.4421,2,,-0.281,0.000,-0.408,,,,,0.0000,0.0000,,,0,,0,,,,
4.4441,2,,-0.280,0.000,-0.407,,,,,0.0000,0.0000,,,0,,0,,,,
4.4460,2,,-0.280,0.000,-0.406,,,,,0.0000,0.0000,,,0,,0,,,,
4.4480,2,,-0.279,0.000,-0.405,,,,,0.0000,0.0000,,,0,,0,,,,
4.4500,2,,-0.278,0.000,-0.404,,,,,0.0000,0.0000,,,0,,0,,,,
4.4520,2,,-0.278,0.000,-0.403,,,,,0.0000,0.0000,,,0,,0,,,,
4.4540,2,,-0.277,0.000,-0.403,,,,,0.0000,0.0000,,,0,,0,,,,
4.4561,2,,-0.277,0.000,-0.402,,,,,0.0000,0.0000,,,0,,0,,,,
4.4581,2,,-0.276,0.000,-0.401,,,,,0.0000,0.0000,,,0,,0,,,,
4.4600,2,,-0.276,0.000,-0.400,,,,,0.0000,0.0000,,,0,,0,,,,
4.4621,2,,-0.275,0.000,-0.399,,,,,0.0000,0.0000,,,0,,0,,,,
4.4641,2,,-0.274,0.000,-0.398,,,,,0.0000,0.0000,,,0,,0,,,,
4.4661,2,,-0.274,0.000,-0.397,,,,,0.0000,0.0000,,,0,,0,,,,
4.4682,2,,-0.273,0.000,-0.397,,,,,0.0000,0.0000,,,0,,0,,,,
4.4700,2,,-0.273,0.000,-0.396,,,,,0.0000,0.0000,,,0,,0,,,,
4.4720,2,,-0.272,0.000,-0.395,,,,,0.0000,0.0000,,,0,,0,,,,
4.4740,2,,-0.272,0.000,-0.394,,,,,0.0000,0.0000,,,0,,0,,,,
4.4760,2,,-0.271,0.000,-0.393,,,,,0.0000,0.0000,,,0,,0,,,,
4.4780,2,,-0.271,0.000,-0.392,,,,,0.0000,0.0000,,,0,,0,,,,
4.4800,2,,-0.270,0.000,-0.392,,,,,0.0000,0.0000,,,0,,0,,,,
4.4820,2,,-0.269,0.000,-0.391,,,,,0.0000,0.0000,,,0,,0,,,,
4.4840,2,,-0.269,0.000,-0.390,,,,,0.0000,0.0000,,,0,,0,,,,
4.4860,2,,-0.268,0.000,-0.389,,,,,0.0000,0.0000,,,0,,0,,,,
4.4880,2,,-0.268,0.000,-0.388,,,,,0.0000,0.0000,,,0,,0,,,,
4.4900,2,,-0.267,0.000,-0.388,,,,,0.0000,0.0000,,,0,,0,,,,
4.4921,2,,-0.267,0.000,-0.387,,,,,0.0000,0.0000,,,0,,0,,,,
4.4941,2,,-0.266,0.000,-0.386,,,,,0.0000,0.0000,,,0,,0,,,,
4.4960,2,,-0.266,0.000,-0.385,,,,,0.0000,0.0000,,,0,,0,,,,
4.4980,2,,-0.265,0.000,-0.384,,,,,0.0000,0.0000,,,0,,0,,,,
4.5000,2,,-0.264,0.000,-0.383,,,,,0.0000,0.0000,,,0,,0,,,,
4.5020,2,,-0.264,0.000,-0.383,,,,,0.0000,0.0000,,,0,,0,,,,
4.5040,2,,-0.263,0.000,-0.382,,,,,0.0000,0.0000,,,0,,0,,,,
4.5060,2,,-0.263,0.000,-0.381,,,,,0.0000,0.0000,,,0,,0,,,,
4.5080,2,,-0.262,0.000,-0.380,,,,,0.0000,0.0000,,,0,,0,,,,
4.5101,2,,-0.262,0.000,-0.379,,,,,0.0000,0.0000,,,0,,0,,,,
4.5120,2,,-0.261,0.000,-0.379,,,,,0.0000,0.0000,,,0,,0,,,,
4.5140,2,,-0.261,0.000,-0.378,,,,,0.0000,0.0000,,,0,,0,,,,
4.5160,2,,-0.260,0.000,-0.377,,,,,0.0000,0.0000,,,0,,0,,,,
4.5180,2,,-0.260,0.000,-0.376,,,,,0.0000,0.0000,,,0,,0,,,,
4.5200,2,,-0.259,0.000,-0.375,,,,,0.0000,0.0000,,,0,,0,,,,
4.5220,2,,-0.258,0.000,-0.375,,,,,0.0000,0.0000,,,0,,0,,,,
4.5241,2,,-0.258,0.000,-0.374,,,,,0.0000,0.0000,,,0,,0,,,,
4.5261,2,,-0.257,0.000,-0.373,,,,,0.0000,0.0000,,,0,,0,,,,
4.5281,2,,-0.257,0.000,-0.372,,,,,0.0000,0.0000,,,0,,0,,,,
4.5300,2,,-0.256,0.000,-0.372,,,,,0.0000,0.0000,,,0,,0,,,,
4.5320,2,,-0.256,0.000,-0.371,,,,,0.0000,0.0000,,,0,,0,,,,
4.5341,2,,-0.255,0.000,-0.370,,,,,0.0000,0.0000,,,0,,0,,,,
4.5361,2,,-0.255,0.000,-0.369,,,,,0.0000,0.0000,,,0,,0,,,,
4.5381,2,,-0.254,0.000,-0.368,,,,,0.0000,0.0000,,,0,,0,,,,
4.5400,2,,-0.254,0.000,-0.368,,,,,0.0000,0.0000,,,0,,0,,,,
4.5420,2,,-0.253,0.000,-0.367,,,,,0.0000,0.0000,,,0,,0,,,,
4.5441,2,,-0.253,0.000,-0.366,,,,,0.0000,0.0000,,,0,,0,,,,
4.5460,2,,-0.252,0.000,-0.365,,,,,0.0000,0.0000,,,0,,0,,,,
4.5481,2,,-0.252,0.000,-0.365,,,,,0.0000,0.0000,,,0,,0,,,,
4.5500,2,,-0.251,0.000,-0.364,,,,,0.0000,0.0000,,,0,,0,,,,
4.5521,2,,-0.250,0.000,-0.363,,,,,0.0000,0.0000,,,0,,0,,,,
4.5541,2,,-0.250,0.000,-0.362,,,,,0.0000,0.0000,,,0,,0,,,,
4.5561,2,,-0.249,0.000,-0.361,,,,,0.0000,0.0000,,,0,,0,,,,
4.5581,2,,-0.249,0.000,-0.361,,,,,0.0000,0.0000,,,0,,0,,,,
4.5600,2,,-0.248,0.000,-0.360,,,,,0.0000,0.0000,,,0,,0,,,,
4.5620,2,,-0.248,0.000,-0.359,,,,,0.0000,0.0000,,,0,,0,,,,
4.5641,2,,-0.247,0.000,-0.358,,,,,0.0000,0.0000,,,0,,0,,,,
4.5661,2,,-0.247,0.000,-0.358,,,,,0.0000,0.0000,,,0,,0,,,,
4.5681,2,,-0.246,0.000,-0.357,,,,,0.0000,0.0000,,,0,,0,,,,
4.5701,2,,-0.246,0.000,-0.356,,,,,0.0000,0.0000,,,0,,0,,,,
4.5720,2,,-0.245,0.000,-0.355,,,,,0.0000,0.0000,,,0,,0,,,,
4.5740,2,,-0.245,0.000,-0.355,,,,,0.0000,0.0000,,,0,,0,,,,
4.5760,2,,-0.244,0.000,-0.354,,,,,0.0000,0.0000,,,0,,0,,,,
4.5781,2,,-0.244,0.000,-0.353,,,,,0.0000,0.0000,,,0,,0,,,,
4.5801,2,,-0.243,0.000,-0.352,,,,,0.0000,0.0000,,,0,,0,,,,
4.5822,2,,-0.243,0.000,-0.352,,,,,0.0000,0.0000,,,0,,0,,,,
4.5841,2,,-0.242,0.000,-0.351,,,,,0.0000,0.0000,,,0,,0,,,,
4.5861,2,,-0.242,0.000,-0.350,,,,,0.0000,0.0000,,,0,,0,,,,
4.5880,2,,-0.241,0.000,-0.349,,,,,0.0000,0.0000,,,0,,0,,,,
4.5900,2,,-0.241,0.000,-0.349,,,,,0.0000,0.0000,,,0,,0,,,,
4.5921,2,,-0.240,0.000,-0.348,,,,,0.0000,0.0000,,,0,,0,,,,
4.5941,2,,-0.240,0.000,-0.347,,,,,0.0000,0.0000,,,0,,0,,,,
4.5960,2,,-0.239,0.000,-0.347,,,,,0.0000,0.0000,,,0,,0,,,,
4.5980,2,,-0.239,0.000,-0.346,,,,,0.0000,0.0000,,,0,,0,,,,
4.6000,2,,-0.238,0.000,-0.345,,,,,0.0000,0.0000,,,0,,0,,,,
4.6021,2,,-0.238,0.000,-0.344,,,,,0.0000,0.0000,,,0,,0,,,,
4.6041,2,,-0.237,0.000,-0.344,,,,,0.0000,0.0000,,,0,,0,,,,
4.6061,2,,-0.237,0.000,-0.343,,,,,0.0000,0.0000,,,0,,0,,,,
4.6081,2,,-0.236,0.000,-0.342,,,,,0.0000,0.0000,,,0,,0,,,,
4.6100,2,,-0.236,0.000,-0.341,,,,,0.0000,0.0000,,,0,,0,,,,
4.6121,2,,-0.235,0.000,-0.341,,,,,0.0000,0.0000,,,0,,0,,,,
4.6140,2,,-0.235,0.000,-0.340,,,,,0.0000,0.0000,,,0,,0,,,,
4.6160,2,,-0.234,0.000,-0.339,,,,,0.0000,0.0000,,,0,,0,,,,
4.6181,2,,-0.234,0.000,-0.339,,,,,0.0000,0.0000,,,0,,0,,,,
4.6233,2,,-0.233,0.000,-0.338,,,,,0.0000,0.0000,,,0,,0,,,,
4.6264,2,,-0.233,0.000,-0.337,,,,,0.0000,0.0000,,,0,,0,,,,
4.6276,2,,-0.232,0.000,-0.336,,,,,0.0000,0.0000,,,0,,0,,,,
4.6294,2,,-0.232,0.000,-0.336,,,,,0.0000,0.0000,,,0,,0,,,,
4.6314,2,,-0.231,0.000,-0.335,,,,,0.0000,0.0000,,,0,,0,,,,
4.6334,2,,-0.231,0.000,-0.334,,,,,0.0000,0.0000,,,0,,0,,,,
4.6353,2,,-0.230,0.000,-0.334,,,,,0.0000,0.0000,,,0,,0,,,,
4.6374,2,,-0.230,0.000,-0.333,,,,,0.0000,0.0000,,,0,,0,,,,
4.6394,2,,-0.230,0.000,-0.332,,,,,0.0000,0.0000,,,0,,0,,,,
4.6414,2,,-0.229,0.000,-0.332,,,,,0.0000,0.0000,,,0,,0,,,,
4.6434,2,,-0.229,0.000,-0.331,,,,,0.0000,0.0000,,,0,,0,,,,
4.6453,2,,-0.228,0.000,-0.330,,,,,0.0000,0.0000,,,0,,0,,,,
4.6473,2,,-0.228,0.000,-0.329,,,,,0.0000,0.0000,,,0,,0,,,,
4.6494,2,,-0.227,0.000,-0.329,,,,,0.0000,0.0000,,,0,,0,,,,
4.6513,2,,-0.227,0.000,-0.328,,,,,0.0000,0.0000,,,0,,0,,,,
4.6533,2,,-0.226,0.000,-0.327,,,,,0.0000,0.0000,,,0,,0,,,,
4.6553,2,,-0.226,0.000,-0.327,,,,,0.0000,0.0000,,,0,,0,,,,
4.6574,2,,-0.225,0.000,-0.326,,,,,0.0000,0.0000,,,0,,0,,,,
4.6594,2,,-0.225,0.000,-0.325,,,,,0.0000,0.0000,,,0,,0,,,,
4.6614,2,,-0.224,0.000,-0.325,,,,,0.0000,0.0000,,,0,,0,,,,
4.6634,2,,-0.224,0.000,-0.324,,,,,0.0000,0.0000,,,0,,0,,,,
4.6653,2,,-0.223,0.000,-0.323,,,,,0.0000,0.0000,,,0,,0,,,,
4.6673,2,,-0.223,0.000,-0.323,,,,,0.0000,0.0000,,,0,,0,,,,
4.6693,2,,-0.222,0.000,-0.322,,,,,0.0000,0.0000,,,0,,0,,,,
4.6713,2,,-0.222,0.000,-0.321,,,,,0.0000,0.0000,,,0,,0,,,,
4.6733,2,,-0.222,0.000,-0.321,,,,,0.0000,0.0000,,,0,,0,,,,
4.6753,2,,-0.221,0.000,-0.320,,,,,0.0000,0.0000,,,0,,0,,,,
4.6773,2,,-0.221,0.000,-0.319,,,,,0.0000,0.0000,,,0,,0,,,,
4.6793,2,,-0.220,0.000,-0.319,,,,,0.0000,0.0000,,,0,,0,,,,
4.6814,2,,-0.220,0.000,-0.318,,,,,0.0000,0.0000,,,0,,0,,,,
4.6834,2,,-0.219,0.000,-0.317,,,,,0.0000,0.0000,,,0,,0,,,,
4.6854,2,,-0.219,0.000,-0.316,,,,,0.0000,0.0000,,,0,,0,,,,
4.6874,2,,-0.218,0.000,-0.316,,,,,0.0000,0.0000,,,0,,0,,,,
4.6894,2,,-0.218,0.000,-0.315,,,,,0.0000,0.0000,,,0,,0,,,,
4.6914,2,,-0.217,0.000,-0.315,,,,,0.0000,0.0000,,,0,,0,,,,
4.6934,2,,-0.217,0.000,-0.314,,,,,0.0000,0.0000,,,0,,0,,,,
4.6954,2,,-0.217,0.000,-0.313,,,,,0.0000,0.0000,,,0,,0,,,,
4.6974,2,,-0.216,0.000,-0.313,,,,,0.0000,0.0000,,,0,,0,,,,
4.6993,2,,-0.216,0.000,-0.312,,,,,0.0000,0.0000,,,0,,0,,,,
4.7013,2,,-0.215,0.000,-0.311,,,,,0.0000,0.0000,,,0,,0,,,,
4.7034,2,,-0.215,0.000,-0.311,,,,,0.0000,0.0000,,,0,,0,,,,
4.7053,2,,-0.214,0.000,-0.310,,,,,0.0000,0.0000,,,0,,0,,,,
4.7074,2,,-0.214,0.000,-0.309,,,,,0.0000,0.0000,,,0,,0,,,,
4.7094,2,,-0.213,0.000,-0.309,,,,,0.0000,0.0000,,,0,,0,,,,
4.7114,2,,-0.213,0.000,-0.308,,,,,0.0000,0.0000,,,0,,0,,,,
4.7134,2,,-0.213,0.000,-0.307,,,,,0.0000,0.0000,,,0,,0,,,,
4.7154,2,,-0.212,0.000,-0.307,,,,,0.0000,0.0000,,,0,,0,,,,
4.7174,2,,-0.212,0.000,-0.306,,,,,0.0000,0.0000,,,0,,0,,,,
4.7194,2,,-0.211,0.000,-0.305,,,,,0.0000,0.0000,,,0,,0,,,,
4.7214,2,,-0.211,0.000,-0.305,,,,,0.0000,0.0000,,,0,,0,,,,
4.7234,2,,-0.210,0.000,-0.304,,,,,0.0000,0.0000,,,0,,0,,,,
4.7254,2,,-0.210,0.000,-0.303,,,,,0.0000,0.0000,,,0,,0,,,,
4.7274,2,,-0.209,0.000,-0.303,,,,,0.0000,0.0000,,,0,,0,,,,
4.7293,2,,-0.209,0.000,-0.302,,,,,0.0000,0.0000,,,0,,0,,,,
4.7313,2,,-0.209,0.000,-0.302,,,,,0.0000,0.0000,,,0,,0,,,,
4.7333,2,,-0.208,0.000,-0.301,,,,,0.0000,0.0000,,,0,,0,,,,
4.7353,2,,-0.208,0.000,-0.300,,,,,0.0000,0.0000,,,0,,0,,,,
4.7373,2,,-0.207,0.000,-0.300,,,,,0.0000,0.0000,,,0,,0,,,,
4.7393,2,,-0.207,0.000,-0.299,,,,,0.0000,0.0000,,,0,,0,,,,
4.7413,2,,-0.206,0.000,-0.298,,,,,0.0000,0.0000,,,0,,0,,,,
4.7434,2,,-0.206,0.000,-0.298,,,,,0.0000,0.0000,,,0,,0,,,,
4.7454,2,,-0.206,0.000,-0.297,,,,,0.0000,0.0000,,,0,,0,,,,
4.7474,2,,-0.205,0.000,-0.296,,,,,0.0000,0.0000,,,0,,0,,,,
4.7494,2,,-0.205,0.000,-0.296,,,,,0.0000,0.0000,,,0,,0,,,,
4.7514,2,,-0.204,0.000,-0.295,,,,,0.0000,0.0000,,,0,,0,,,,
4.7534,2,,-0.204,0.000,-0.295,,,,,0.0000,0.0000,,,0,,0,,,,
4.7554,2,,-0.203,0.000,-0.294,,,,,0.0000,0.0000,,,0,,0,,,,
4.7574,2,,-0.203,0.000,-0.293,,,,,0.0000,0.0000,,,0,,0,,,,
4.7594,2,,-0.203,0.000,-0.293,,,,,0.0000,0.0000,,,0,,0,,,,
4.7614,2,,-0.202,0.000,-0.292,,,,,0.0000,0.0000,,,0,,0,,,,
4.7634,2,,-0.202,0.000,-0.292,,,,,0.0000,0.0000,,,0,,0,,,,
4.7655,2,,-0.201,0.000,-0.291,,,,,0.0000,0.0000,,,0,,0,,,,
4.7674,2,,-0.201,0.000,-0.290,,,,,0.0000,0.0000,,,0,,0,,,,
4.7694,2,,-0.200,0.000,-0.290,,,,,0.0000,0.0000,,,0,,0,,,,
4.7714,2,,-0.200,0.000,-0.289,,,,,0.0000,0.0000,,,0,,0,,,,
4.7734,2,,-0.200,0.000,-0.288,,,,,0.0000,0.0000,,,0,,0,,,,
4.7754,2,,-0.199,0.000,-0.288,,,,,0.0000,0.0000,,,0,,0,,,,
