# skew_n, 24056
# skew_median_ms, 3.9222294872161
# skew_p95_ms, 6.316301747574471
# skew_max_ms, 188.9062499976717
# skew_dropped, 0
index,t_capture,skew_s,t_a,t_b
2172,327260.600226,0.004548,327260.602500,327260.597952
2173,327260.623585,0.003627,327260.625398,327260.621771
2174,327260.643572,0.003892,327260.641626,327260.645518
2175,327260.663562,0.004010,327260.665567,327260.661557
2176,327260.684438,0.005042,327260.681917,327260.686959
2177,327260.707955,0.003895,327260.706008,327260.709902
2178,327260.727939,0.003980,327260.729929,327260.725948
2179,327260.748166,0.003192,327260.746570,327260.749762
2180,327260.770363,0.003244,327260.768741,327260.771984
2181,327260.794477,0.003421,327260.792766,327260.796187
2182,327260.815273,0.004125,327260.817336,327260.813211
2183,327260.831978,0.003946,327260.833951,327260.830004
2184,327260.855801,0.004591,327260.858096,327260.853506
2185,327260.875191,0.004060,327260.873161,327260.877221
2186,327260.895707,0.003405,327260.897410,327260.894005
2187,327260.916327,0.004581,327260.914037,327260.918618
2188,327260.939940,0.004124,327260.937878,327260.942002
2189,327260.963583,0.001016,327260.963075,327260.964091
2190,327260.982887,0.004611,327260.985193,327260.980581
2191,327261.004637,0.003546,327261.002864,327261.006410
2192,327261.027437,0.004012,327261.025431,327261.029443
2193,327261.047509,0.003576,327261.049297,327261.045721
2194,327261.068683,0.004573,327261.066397,327261.070970
2195,327261.091596,0.003370,327261.089911,327261.093281
2196,327261.108287,0.001059,327261.107758,327261.108817
2197,327261.132054,0.004092,327261.130008,327261.134100
2198,327261.152224,0.004636,327261.154542,327261.149906
2199,327261.175806,0.003821,327261.177716,327261.173895
2200,327261.194533,0.004781,327261.192143,327261.196923
2201,327261.215945,0.004694,327261.218292,327261.213598
2202,327261.236183,0.004295,327261.234036,327261.238331
2203,327261.258028,0.004759,327261.260407,327261.255648
2204,327261.278720,0.005228,327261.281333,327261.276106
2205,327261.300086,0.004845,327261.297663,327261.302508
2206,327261.324299,0.004319,327261.322139,327261.326459
2207,327261.340788,0.001346,327261.340115,327261.341461
2208,327261.362762,0.004951,327261.360286,327261.365237
2209,327261.384444,0.004768,327261.386829,327261.382060
2210,327261.408215,0.003277,327261.409853,327261.406576
2211,327261.431366,0.002965,327261.432849,327261.429883
2212,327261.447876,0.003793,327261.449773,327261.445980
2213,327261.471106,0.003668,327261.472940,327261.469272
2214,327261.491992,0.004048,327261.489968,327261.494016
2215,327261.511926,0.003361,327261.513606,327261.510245
2216,327261.536408,0.004888,327261.538852,327261.533964
2217,327261.555585,0.004880,327261.553145,327261.558025
2218,327261.576475,0.003057,327261.578004,327261.574946
2219,327261.594885,0.005467,327261.592151,327261.597618
2220,327261.620224,0.003721,327261.618363,327261.622084
2221,327261.639686,0.003237,327261.641305,327261.638068
2222,327261.659724,0.003629,327261.657909,327261.661538
2223,327261.679785,0.003648,327261.681609,327261.677961
2224,327261.696571,0.005233,327261.699188,327261.693955
2225,327261.723887,0.004050,327261.721863,327261.725912
2226,327261.744205,0.003162,327261.745786,327261.742624
2227,327261.763197,0.005639,327261.760378,327261.766017
2228,327261.787182,0.003634,327261.785365,327261.789000
2229,327261.808210,0.003452,327261.809936,327261.806484
2230,327261.828027,0.004353,327261.825851,327261.830204
2231,327261.851959,0.004519,327261.849700,327261.854218
2232,327261.871868,0.003801,327261.873768,327261.869967
2233,327261.891508,0.001068,327261.890974,327261.892042
2234,327261.908091,0.011116,327261.913649,327261.902533
2235,327261.936383,0.001454,327261.937110,327261.935656
2236,327261.952679,0.005433,327261.955395,327261.949963
2237,327261.975444,0.003935,327261.977411,327261.973477
2238,327261.995421,0.003942,327261.993450,327261.997392
2239,327262.016577,0.004585,327262.018870,327262.014285
2240,327262.039708,0.004197,327262.041806,327262.037609
2241,327262.059982,0.003725,327262.058119,327262.061844
2242,327262.080124,0.003842,327262.082045,327262.078203
2243,327262.100714,0.004905,327262.098262,327262.103166
2244,327262.123173,0.005674,327262.120336,327262.126010
2245,327262.139707,0.012039,327262.145727,327262.133688
2246,327262.164139,0.003871,327262.162204,327262.166074
2247,327262.188331,0.003193,327262.186734,327262.189927
2248,327262.207900,0.003679,327262.209739,327262.206060
2249,327262.231134,0.004126,327262.233197,327262.229071
2250,327262.248089,0.003931,327262.250055,327262.246124
2251,327262.271850,0.003731,327262.273715,327262.269985
2252,327262.294152,0.000763,327262.293770,327262.294534
2253,327262.311747,0.003943,327262.313719,327262.309775
2254,327262.332320,0.003897,327262.330371,327262.334269
2255,327262.355806,0.004061,327262.353776,327262.357837
2256,327262.376059,0.003543,327262.377830,327262.374288
2257,327262.399637,0.004749,327262.402012,327262.397263
2258,327262.416749,0.005011,327262.419254,327262.414243
2259,327262.439025,0.005669,327262.441860,327262.436191
2260,327262.462705,0.005192,327262.465301,327262.460109
2261,327262.483758,0.005094,327262.481211,327262.486304
2262,327262.503871,0.003831,327262.505786,327262.501955
2263,327262.524879,0.002446,327262.523657,327262.526102
2264,327262.547341,0.003675,327262.545503,327262.549179
2265,327262.568111,0.004951,327262.570586,327262.565635
2266,327262.587526,0.003530,327262.585762,327262.589291
2267,327262.610943,0.005022,327262.608432,327262.613454
2268,327262.632170,0.003903,327262.634122,327262.630219
2269,327262.652600,0.004342,327262.650429,327262.654771
2270,327262.672018,0.003948,327262.673992,327262.670044
2271,327262.695341,0.004072,327262.697377,327262.693305
2272,327262.712793,0.010253,327262.707666,327262.717919
2273,327262.737296,0.005935,327262.740264,327262.734329
2274,327262.760096,0.001337,327262.760764,327262.759427
2275,327262.779452,0.005696,327262.776604,327262.782300
2276,327262.800458,0.004667,327262.802791,327262.798124
2277,327262.823486,0.004134,327262.825553,327262.821419
2278,327262.844013,0.004043,327262.841991,327262.846034
2279,327262.863393,0.003930,327262.865358,327262.861429
2280,327262.884509,0.004797,327262.882111,327262.886908
2281,327262.907088,0.003953,327262.905112,327262.909065
2282,327262.927950,0.004503,327262.930202,327262.925698
2283,327262.947923,0.003579,327262.946133,327262.949712
2284,327262.970918,0.004947,327262.968445,327262.973392
2285,327262.991280,0.003898,327262.993229,327262.989331
2286,327263.011266,0.004060,327263.009236,327263.013296
2287,327263.031892,0.004116,327263.033950,327263.029834
2288,327263.051648,0.010892,327263.057094,327263.046202
2289,327263.077054,0.002792,327263.075658,327263.078450
2290,327263.095303,0.003843,327263.097224,327263.093381
2291,327263.115763,0.004372,327263.113577,327263.117948
2292,327263.139294,0.003669,327263.137460,327263.141129
2293,327263.159728,0.003609,327263.161533,327263.157923
2294,327263.180673,0.004426,327263.178460,327263.182886
2295,327263.204912,0.004580,327263.202622,327263.207202
2296,327263.223330,0.004010,327263.225335,327263.221325
2297,327263.247700,0.003956,327263.249679,327263.245722
2298,327263.262956,0.005085,327263.265499,327263.260414
2299,327263.283543,0.011425,327263.289255,327263.277830
2300,327263.308726,0.001990,327263.307731,327263.309721
2301,327263.326672,0.006044,327263.329694,327263.323650
2302,327263.352043,0.004856,327263.354471,327263.349615
2303,327263.373037,0.005859,327263.370107,327263.375967
2304,327263.395897,0.002662,327263.394566,327263.397228
2305,327263.414879,0.004024,327263.416891,327263.412867
2306,327263.432585,0.001654,327263.431758,327263.433412
2307,327263.457960,0.005505,327263.460712,327263.455207
2308,327263.477568,0.001205,327263.476966,327263.478171
2309,327263.496338,0.003567,327263.498121,327263.494554
2310,327263.521286,0.004895,327263.523733,327263.518839
2311,327263.540249,0.004531,327263.537984,327263.542514
2312,327263.563480,0.003644,327263.561658,327263.565302
2313,327263.584428,0.005044,327263.586950,327263.581905
2314,327263.604013,0.003627,327263.602200,327263.605827
2315,327263.624169,0.003640,327263.625988,327263.622349
2316,327263.646160,0.005461,327263.648890,327263.643429
2317,327263.666663,0.004178,327263.664574,327263.668752
2318,327263.683560,0.004140,327263.681490,327263.685630
2319,327263.709288,0.002231,327263.708172,327263.710404
2320,327263.728459,0.004002,327263.730460,327263.726458
2321,327263.751484,0.001284,327263.752126,327263.750842
2322,327263.771168,0.004353,327263.768991,327263.773345
2323,327263.795453,0.003717,327263.793594,327263.797311
2324,327263.816297,0.004576,327263.818585,327263.814009
2325,327263.836322,0.004888,327263.833878,327263.838766
2326,327263.851982,0.003875,327263.850044,327263.853919
2327,327263.877784,0.001285,327263.877141,327263.878426
2328,327263.895582,0.003832,327263.897498,327263.893666
2329,327263.922326,0.001039,327263.921806,327263.922845
2330,327263.942379,0.003679,327263.944218,327263.940539
2331,327263.960254,0.001964,327263.961236,327263.959272
2332,327263.980947,0.001551,327263.980171,327263.981722
2333,327264.004248,0.003638,327264.002429,327264.006067
2334,327264.025336,0.000690,327264.025682,327264.024991
2335,327264.047562,0.003795,327264.049459,327264.045664
2336,327264.064627,0.001354,327264.065304,327264.063950
2337,327264.083930,0.004128,327264.081866,327264.085994
2338,327264.108531,0.001863,327264.107599,327264.109462
2339,327264.127467,0.003887,327264.129411,327264.125523
2340,327264.152682,0.004643,327264.155004,327264.150361
2341,327264.175264,0.003876,327264.177202,327264.173326
2342,327264.192587,0.002029,327264.193602,327264.191573
2343,327264.211831,0.004472,327264.209595,327264.214067
2344,327264.231836,0.004184,327264.233928,327264.229744
2345,327264.255326,0.003977,327264.257315,327264.253338
2346,327264.275780,0.001019,327264.275270,327264.276290
2347,327264.296145,0.003594,327264.297943,327264.294348
2348,327264.313283,0.010191,327264.308188,327264.318379
2349,327264.339809,0.004076,327264.337771,327264.341847
2350,327264.360249,0.003803,327264.362150,327264.358348
2351,327264.380212,0.004528,327264.377948,327264.382476
2352,327264.406964,0.001538,327264.406195,327264.407733
2353,327264.422871,0.003835,327264.424788,327264.420954
2354,327264.447558,0.000810,327264.447963,327264.447152
2355,327264.464064,0.003553,327264.465840,327264.462287
2356,327264.487519,0.001102,327264.488069,327264.486968
2357,327264.510774,0.003317,327264.512432,327264.509115
2358,327264.527117,0.004487,327264.529361,327264.524874
2359,327264.550166,0.000995,327264.549668,327264.550663
2360,327264.571016,0.004028,327264.569003,327264.573030
